Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
2,GPT-FineTune,4,32,1,106.0,0.07,0.35
8,GPT-FineTune,4,32,1,106.2,0.07,0.35
11,GPT-FineTune,4,32,1,105.4,0.07,0.35
20,GPT-FineTune,4,32,1,105.7,0.07,0.35
24,GPT-FineTune,4,32,1,105.0,0.07,0.35
32,GPT-FineTune,4,32,1,106.0,0.07,0.35
33,GPT-FineTune,4,32,1,105.1,0.07,0.35
38,GPT-FineTune,4,32,1,105.8,0.07,0.35
44,GPT-FineTune,4,32,1,107.3,0.07,0.35
50,GPT-FineTune,4,32,1,106.5,0.07,0.35
62,GPT-FineTune,4,32,1,106.0,0.07,0.35
65,GPT-FineTune,4,32,1,106.5,0.07,0.35
66,GPT-FineTune,4,32,1,105.3,0.07,0.35
67,GPT-FineTune,4,32,1,106.0,0.07,0.35
81,GPT-FineTune,4,32,1,105.9,0.07,0.35
6,DenseNet121,4,64,1,239.6,0.16,0.80
10,DenseNet121,4,64,1,239.6,0.16,0.80
12,DenseNet121,4,64,1,239.5,0.16,0.80
85,GPT-FineTune,4,32,1,106.0,0.07,0.35
87,GPT-FineTune,4,32,1,106.6,0.07,0.35
19,DenseNet121,4,64,1,240.0,0.16,0.80
89,GPT-FineTune,4,32,1,107.2,0.07,0.35
91,GPT-FineTune,4,32,1,107.3,0.07,0.35
95,GPT-FineTune,4,32,1,106.4,0.07,0.35
100,GPT-FineTune,4,32,1,105.1,0.07,0.35
103,GPT-FineTune,4,32,1,106.2,0.07,0.35
105,GPT-FineTune,4,32,1,105.5,0.07,0.35
107,GPT-FineTune,4,32,1,105.3,0.07,0.35
109,GPT-FineTune,4,32,1,105.7,0.07,0.35
115,GPT-FineTune,4,32,1,106.0,0.07,0.35
40,DenseNet121,4,64,1,239.3,0.16,0.80
118,GPT-FineTune,4,32,1,106.0,0.07,0.35
43,DenseNet121,4,64,1,240.4,0.16,0.80
46,DenseNet121,4,64,1,239.2,0.16,0.80
123,GPT-FineTune,4,32,1,105.5,0.07,0.35
49,DenseNet121,4,64,1,240.4,0.16,0.80
130,GPT-FineTune,4,32,1,106.1,0.07,0.35
58,DenseNet121,4,64,1,240.1,0.16,0.80
60,DenseNet121,4,64,1,239.9,0.16,0.80
147,GPT-FineTune,4,32,1,106.0,0.07,0.35
148,GPT-FineTune,4,32,1,105.0,0.07,0.35
150,GPT-FineTune,4,32,1,105.9,0.07,0.35
182,GPT-FineTune,4,32,1,105.3,0.07,0.35
88,DenseNet121,4,64,1,240.2,0.16,0.80
189,GPT-FineTune,4,32,1,105.5,0.07,0.35
90,DenseNet121,4,64,1,240.5,0.16,0.80
191,GPT-FineTune,4,32,1,105.0,0.07,0.35
97,DenseNet121,4,64,1,240.9,0.16,0.80
98,DenseNet121,4,64,1,241.1,0.16,0.80
110,DenseNet121,4,64,1,239.4,0.16,0.80
210,GPT-FineTune,4,32,1,105.8,0.07,0.35
120,DenseNet121,4,64,1,239.7,0.16,0.80
124,DenseNet121,4,64,1,239.8,0.16,0.80
224,GPT-FineTune,4,32,1,105.6,0.07,0.35
137,DenseNet121,4,64,1,240.2,0.16,0.80
231,GPT-FineTune,4,32,1,106.0,0.07,0.35
143,DenseNet121,4,64,1,240.0,0.16,0.80
152,DenseNet121,4,64,1,239.9,0.16,0.80
156,DenseNet121,4,64,1,239.7,0.16,0.80
244,GPT-FineTune,4,32,1,105.4,0.07,0.35
161,DenseNet121,4,64,1,239.6,0.16,0.80
255,GPT-FineTune,4,32,1,105.6,0.07,0.35
175,DenseNet121,4,64,1,240.1,0.16,0.80
180,DenseNet121,4,64,1,239.9,0.16,0.80
259,GPT-FineTune,4,32,1,106.5,0.07,0.35
13,BERT-Large,1,64,1,500.4,0.08,0.42
262,GPT-FineTune,4,32,1,105.7,0.07,0.35
18,BERT-Large,1,64,1,500.7,0.08,0.42
21,BERT-Large,1,64,1,500.5,0.08,0.42
186,DenseNet121,4,64,1,239.9,0.16,0.80
188,DenseNet121,4,64,1,240.1,0.16,0.80
190,DenseNet121,4,64,1,239.5,0.16,0.80
193,DenseNet121,4,64,1,239.3,0.16,0.80
194,DenseNet121,4,64,1,239.1,0.16,0.80
201,DenseNet121,4,64,1,239.6,0.16,0.80
34,BERT-Large,1,64,1,500.6,0.08,0.42
206,DenseNet121,4,64,1,239.8,0.16,0.80
36,BERT-Large,1,64,1,500.6,0.08,0.42
39,BERT-Large,1,64,1,500.5,0.08,0.42
281,GPT-FineTune,4,32,1,105.2,0.07,0.35
218,DenseNet121,4,64,1,240.4,0.16,0.80
285,GPT-FineTune,4,32,1,105.6,0.07,0.35
222,DenseNet121,4,64,1,240.0,0.16,0.80
230,DenseNet121,4,64,1,239.5,0.16,0.80
300,GPT-FineTune,4,32,1,105.3,0.07,0.35
234,DenseNet121,4,64,1,240.3,0.16,0.80
247,GPT-FineTune,4,32,1,231.9,0.12,0.39
71,BERT-Large,1,64,1,500.9,0.08,0.42
72,BERT-Large,1,64,1,500.7,0.08,0.42
243,DenseNet121,4,64,1,239.8,0.16,0.80
74,BERT-Large,1,64,1,500.3,0.08,0.42
316,GPT-FineTune,4,32,1,105.4,0.07,0.35
75,BERT-Large,1,64,1,500.4,0.08,0.42
317,GPT-FineTune,4,32,1,105.9,0.07,0.35
321,GPT-FineTune,4,32,1,106.3,0.07,0.35
323,GPT-FineTune,4,32,1,105.9,0.07,0.35
80,BERT-Large,1,64,1,500.7,0.08,0.42
254,DenseNet121,4,64,1,239.4,0.16,0.80
327,GPT-FineTune,4,32,1,105.9,0.07,0.35
264,GPT-FineTune,4,32,1,232.2,0.12,0.39
260,DenseNet121,4,64,1,239.6,0.16,0.80
333,GPT-FineTune,4,32,1,106.0,0.07,0.35
93,BERT-Large,1,64,1,500.5,0.08,0.42
272,DenseNet121,4,64,1,239.3,0.16,0.80
278,DenseNet121,4,64,1,240.0,0.16,0.80
117,BERT-Large,1,64,1,500.9,0.08,0.42
129,BERT-Large,1,64,1,500.6,0.08,0.42
132,BERT-Large,1,64,1,501.0,0.08,0.42
134,BERT-Large,1,64,1,500.2,0.08,0.42
139,BERT-Large,1,64,1,500.7,0.08,0.42
140,BERT-Large,1,64,1,500.4,0.08,0.42
146,BERT-Large,1,64,1,500.4,0.08,0.42
411,GPT-FineTune,4,32,1,106.0,0.07,0.35
149,BERT-Large,1,64,1,500.9,0.08,0.42
416,GPT-FineTune,4,32,1,105.3,0.07,0.35
307,DenseNet121,4,64,1,239.5,0.16,0.80
418,GPT-FineTune,4,32,1,105.4,0.07,0.35
158,BERT-Large,1,64,1,501.0,0.08,0.42
159,BERT-Large,1,64,1,500.8,0.08,0.42
314,DenseNet121,4,64,1,239.6,0.16,0.80
162,BERT-Large,1,64,1,500.4,0.08,0.42
429,GPT-FineTune,4,32,1,105.6,0.07,0.35
324,DenseNet121,4,64,1,240.4,0.16,0.80
173,BERT-Large,1,64,1,501.0,0.08,0.42
174,BERT-Large,1,64,1,500.4,0.08,0.42
177,BERT-Large,1,64,1,500.5,0.08,0.42
178,BERT-Large,1,64,1,500.2,0.08,0.42
179,BERT-Large,1,64,1,500.0,0.08,0.42
348,DenseNet121,4,64,1,240.3,0.16,0.80
369,GPT-FineTune,4,32,1,231.9,0.12,0.39
365,DenseNet121,4,64,1,239.7,0.16,0.80
202,BERT-Large,1,64,1,500.5,0.08,0.42
205,BERT-Large,1,64,1,500.2,0.08,0.42
208,BERT-Large,1,64,1,500.3,0.08,0.42
378,GPT-FineTune,4,32,1,231.9,0.12,0.39
373,DenseNet121,4,64,1,239.7,0.16,0.80
215,BERT-Large,1,64,1,500.8,0.08,0.42
382,DenseNet121,4,64,1,240.0,0.16,0.80
386,DenseNet121,4,64,1,239.6,0.16,0.80
485,GPT-FineTune,4,32,1,105.9,0.07,0.35
225,BERT-Large,1,64,1,500.1,0.08,0.42
491,GPT-FineTune,4,32,1,105.1,0.07,0.35
265,DenseNet121,4,64,1,434.1,0.22,0.72
404,GPT-FineTune,4,32,1,231.8,0.12,0.39
232,BERT-Large,1,64,1,500.2,0.08,0.42
233,BERT-Large,1,64,1,500.6,0.08,0.42
405,DenseNet121,4,64,1,240.4,0.16,0.80
407,DenseNet121,4,64,1,239.7,0.16,0.80
237,BERT-Large,1,64,1,500.3,0.08,0.42
409,DenseNet121,4,64,1,239.8,0.16,0.80
273,DenseNet121,4,64,1,434.6,0.22,0.72
415,DenseNet121,4,64,1,239.4,0.16,0.80
421,GPT-FineTune,4,32,1,231.4,0.12,0.39
512,GPT-FineTune,4,32,1,106.2,0.07,0.35
241,BERT-Large,1,64,1,500.4,0.08,0.42
428,DenseNet121,4,64,1,239.9,0.16,0.80
432,GPT-FineTune,4,32,1,231.4,0.12,0.39
283,DenseNet121,4,64,1,435.3,0.22,0.72
449,GPT-FineTune,4,32,1,232.1,0.12,0.39
446,DenseNet121,4,64,1,240.0,0.16,0.80
266,BERT-Large,1,64,1,500.6,0.08,0.42
454,GPT-FineTune,4,32,1,231.7,0.12,0.39
459,GPT-FineTune,4,32,1,232.6,0.12,0.39
460,GPT-FineTune,4,32,1,232.0,0.12,0.39
271,BERT-Large,1,64,1,500.3,0.08,0.42
555,GPT-FineTune,4,32,1,106.0,0.07,0.35
274,BERT-Large,1,64,1,500.6,0.08,0.42
557,GPT-FineTune,4,32,1,106.0,0.07,0.35
276,BERT-Large,1,64,1,500.5,0.08,0.42
277,BERT-Large,1,64,1,500.6,0.08,0.42
562,GPT-FineTune,4,32,1,105.5,0.07,0.35
474,GPT-FineTune,4,32,1,232.0,0.12,0.39
287,BERT-Large,1,64,1,500.0,0.08,0.42
290,BERT-Large,1,64,1,500.1,0.08,0.42
490,GPT-FineTune,4,32,1,231.5,0.12,0.39
336,DenseNet121,4,64,1,434.5,0.22,0.72
585,GPT-FineTune,4,32,1,106.0,0.07,0.35
338,DenseNet121,4,64,1,435.3,0.22,0.72
489,DenseNet121,4,64,1,239.6,0.16,0.80
498,GPT-FineTune,4,32,1,232.2,0.12,0.39
492,DenseNet121,4,64,1,239.7,0.16,0.80
345,DenseNet121,4,64,1,434.4,0.22,0.72
302,BERT-Large,1,64,1,501.0,0.08,0.42
350,DenseNet121,4,64,1,435.1,0.22,0.72
505,DenseNet121,4,64,1,239.6,0.16,0.80
1,ResNet50,1,64,1,1000.8,0.17,0.83
306,BERT-Large,1,64,1,501.0,0.08,0.42
358,DenseNet121,4,64,1,435.0,0.22,0.72
359,DenseNet121,4,64,1,435.6,0.22,0.72
364,DenseNet121,4,64,1,434.9,0.22,0.72
309,BERT-Large,1,64,1,500.4,0.08,0.42
515,GPT-FineTune,4,32,1,231.6,0.12,0.39
368,DenseNet121,4,64,1,434.5,0.22,0.72
9,ResNet50,1,64,1,1000.8,0.17,0.83
516,GPT-FineTune,4,32,1,231.2,0.12,0.39
312,BERT-Large,1,64,1,500.2,0.08,0.42
525,GPT-FineTune,4,32,1,231.0,0.12,0.39
374,DenseNet121,4,64,1,434.1,0.22,0.72
527,GPT-FineTune,4,32,1,232.0,0.12,0.39
320,BERT-Large,1,64,1,500.7,0.08,0.42
530,GPT-FineTune,4,32,1,231.7,0.12,0.39
380,DenseNet121,4,64,1,435.0,0.22,0.72
25,ResNet50,1,64,1,1000.1,0.17,0.83
611,GPT-FineTune,4,32,1,105.6,0.07,0.35
27,ResNet50,1,64,1,1000.4,0.17,0.83
328,BERT-Large,1,64,1,500.6,0.08,0.42
329,BERT-Large,1,64,1,500.3,0.08,0.42
331,BERT-Large,1,64,1,500.2,0.08,0.42
535,DenseNet121,4,64,1,239.2,0.16,0.80
334,BERT-Large,1,64,1,500.3,0.08,0.42
337,BERT-Large,1,64,1,500.5,0.08,0.42
30,ResNet50,1,64,1,1000.0,0.17,0.83
399,DenseNet121,4,64,1,435.0,0.22,0.72
400,DenseNet121,4,64,1,434.7,0.22,0.72
549,GPT-FineTune,4,32,1,231.9,0.12,0.39
347,BERT-Large,1,64,1,500.4,0.08,0.42
349,BERT-Large,1,64,1,500.2,0.08,0.42
408,DenseNet121,4,64,1,434.6,0.22,0.72
544,DenseNet121,4,64,1,239.1,0.16,0.80
37,ResNet50,1,64,1,1000.3,0.17,0.83
351,BERT-Large,1,64,1,500.0,0.08,0.42
353,BERT-Large,1,64,1,500.2,0.08,0.42
357,BERT-Large,1,64,1,500.6,0.08,0.42
42,ResNet50,1,64,1,1000.5,0.17,0.83
362,BERT-Large,1,64,1,500.2,0.08,0.42
366,BERT-Large,1,64,1,500.1,0.08,0.42
561,GPT-FineTune,4,32,1,231.9,0.12,0.39
52,ResNet50,1,64,1,1000.7,0.17,0.83
54,ResNet50,1,64,1,1000.3,0.17,0.83
426,DenseNet121,4,64,1,434.9,0.22,0.72
572,GPT-FineTune,4,32,1,231.7,0.12,0.39
571,DenseNet121,4,64,1,239.1,0.16,0.80
433,DenseNet121,4,64,1,434.7,0.22,0.72
434,DenseNet121,4,64,1,435.0,0.22,0.72
64,ResNet50,1,64,1,1000.6,0.17,0.83
